chapter_no,date,title,content
32,"September 	14, 1938",LETTER TO PYARELAL,"
  
      CHI. 	PYARELAL,  September 	14, 1938 
  	I have already told you as well that Mother had placed the 	responsibility on me. I see therein her sincerity and efficiency. It 	also shows her faith in me. I must on my part shoulder the 	responsibility.  	As a result, I have started wondering whether Sushila should be 	sacrificed for the sake of serving me. It is an agonizing thought. 	Parents, even should they be on death-bed, get work from paid ser- 	vants rather than hinder the studies of their children. Should I do 	otherwise?  	I am afraid you too have been intoxicated by the idea of serving me. 	Hence, you have been deceiving yourself with regard to Mother’s 	state of mind. Mother has conveyed to me in clear terms that she 	wishes to see Sushila become a doctor. She must have a degree and 	also the financial benefit that the degree may bring. She tolerated 	a son becoming a fakir; she cannot the daughter too becoming a 	fakir. There is much weight in this argument. Moreover Sushila’s 	mind is oscillating between renunciation and pursuit of medical 	skill as the world sees it. You sowed the seed of renunciation in 	her. I watered it. In all this the only thing tying her to me is the 	personal service I take from her. Should I spoil her future by 	accepting her? I hold the view that it is in her interest to stay 	with me. It can hardly be that you agree with the view. Poor Mother 	is not even aware of it. Does Sushila’s boundless love for me 	stifle her? What can I decide in such a difficult situation? Think 	about it if you can. I 	shall keep you informed of whatever I write about Sushila.  Blessings 	from  BAPU  From 	the Gujarati original : Pyarelal Papers. Nehru Memorial Museum and 	Library. Courtesy : Beladevi Nayyar and Dr. Sushila Nayyar    
  "
33,"September 	14, 1938",LETTER TO RAMDAS GANDHI,"
            CHI. 	RAMAD,     SEGAON, WARDHA,  September 	14, 1938 
  	Today I just feel like addressing you as I did when you were a 	little child . . .libtech_22_footnotelibtech_23_footnoteis still not ready with me. You have returnedlibtech_24_footnotelibtech_25_footnoteand 	you are welcome. I will leave from here for Delhi on the 19th. I 	shall be there for atleast eight days. You may therefore go to Delhi 	directly from there or accompany me from here. I wish you to come 	here so that we may go to Delhi together. A conch-shell or a flute 	instead of [a clock]libtech_26_footnotelibtech_27_footnotewill do for Kanam for his [bag]libtech_28_footnotelibtech_29_footnote. You will then be safe. Bring from there a small 	conch-shell or flute. Let him blow the conch-shell or play on the 	flute. Bhansalibhai teaches him with all love. More when we meet. I 	am quite well. I keep unbroken silence these days.  Blessings 	from  BAPU  From the Gujarati original: Mrs. Sumitra Kulkarni Papers. Courtesy: Nehru   "
34,"September 	14, 1938",LETTER TO AMTUSSALAAM,"
         MY 	DAUGHTER,     September 	14, 1938 
  	I do not like your way of working. It is difficult even to suggest a 	cure for you. Where was the necessity of your waking up at 3 	o’clock? You should have rest. You should give up the charkha and 	take such treatment as Sushila prescribes. It would be good if you 	went to Bombay. There can be no question of your going to Delhi if 	Khan Saheb sends a refusal. Even otherwise you cannot possibly go to 	the Frontier afflicted with piles.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G. N. 409       
  "
35,"September 14, 1938",LETTER TO PRABHU DAYAL VIDYARTHI,"
  
 September 14, 1938
 CHI. PRABHU DAYAL,
 Write whatever you want to after obtaining Nayakumji’s opinion.
 Blessings from
 BAPU
 From a photostat of the Hindi: G.N. 11686
 "
36,"September 14, 1938",LETTER TO AMTUSSALAAM,"
  
 [After September 14, 1938]libtech_30_footnoteIf you have faith in me, it does not become you to be obstinate.  Khan Saheb was only joking. However, you will not be able to stay in
 the Frontier Province alone. I therefore advise you to go to Bombay; improve your health there and come back here fully restored when I return. You cannot always accompany me on my tours. Can one obey orders and be obstinate at the same time?
 From a photostat of the Gujarati: G. N. 679
 "
37,"September 15, 1938",LETTER TO ATULANAND CHAKRABARTY,"
  
 SEGAON, WARDHA,
 September 15, 1938
 DEAR ATULANAND,
 I see no inconsistency between my letterslibtech_31_footnotelibtech_32_footnoteto  you.  Your  note read like giving stone when bread was wanted. I have in mind the growing distrust and bitterness which no writing can possibly remove. I have told you you have to be your own missionary. I have written as  I have felt. Please be patient with me and go your way.
       From 	a photostat: C. W. 1480. Courtesy: A. K. Sen  Yours sincerely,  M. K. GANDHI 
     
 
 
 
 
 CHI. MAHADEV,"
38,"September 15, 1938",LETTER TO MAHADEV DESAI,"
  
 September 15, 1938
  	You must have duly received all the material sent yesterday. Pra- 	bhu Dayal’s report for today is good.  	Manu had high fever yesterday. Today she is better. The ups and 	downs thus continue. I am sending as many letters as are ready.  Blessings 	from  BAPU   From 	a photostat of the Gujarati: S. N. 11653   "
39,"September 	15, 1938",LETTER TO KANTILAL GANDHI,"
         CHI. 	KANTI,     September 	15, 1938 "
40,"September 	15, 1938",LETTER TO NARANDAS GANDHI,"
  	If you write frankly instead of being vague, you would have your 	desire fulfilled earlier. If I have to go to the Frontier Province, 	I shall not be able to call over Saraswati. All the same, I am going 	to try from today. You should go on supplying me with the necessary 	material.  	You must have received my previous letter. It is good that you are 	devoting yourself to study, but it is foolish to do so by reducing 	exercise and food. You may become a first-class doctor but will you 	consider yourself rewarded if the very next day of your being 	recognized as such you were to leave the world? Degrees, etc., are 	but a means; they are certainly not the end. And if you become a 	sort of permanent invalid, what service would you be able to render 	to me?  Blessings 	from  BAPU  From 	a photostat of the Gujarati: C.W. 7348. Courtesy: Kantilal Gandhi       September 	15, 1938  CHI. 	NARANDAS,  	I have not received the programme from Chhaganlal. Will any- one 	take charge of Rajkumari at Viramgam? She will be travelling second 	class. She will be accompanied by her attendant. R. K. eats 
 very simple food. Nobody should press delicacies on her. It will be enough if she is provided with a commode and facility for bathing in private.
 Blessings from
 BAPU
 From a microfilm of the Gujarati: M.M.U/II. Also C.W. 8550. Courtesy: Narandas Gandhi
 
 "
41,"September 15, 1938",LETTER TO PURUSHOTTAMDAS THAKURDAS,"
  
 September 15, 1938
 BHAI PURUSHOTTAMDAS,
 Do come to Segaon towards the end of October. Most probably I shall have returned from the Frontier Province by that time.
 Vandemataram from
 MOHANDAS GANDHI
 From the Gujarati original: Purushottamdas Thakurdas Paper. Courtesy: Nehru Memorial Museum and Library
 "
42,"September 	15, 1938",LETTER TO LAKSHMI GANDHI,"
         CHI. 	LAKSHMI,     September 	15, 1938 
  	I cannot say who will be accompanying me but these names are 	certain: Mahadev, Kanu, Pyarelal, Sushila, Ba and Kanam. As regards 	my special requirements, goat’s milk, for one thing, will be 	there. Are all these arrangements to be your responsibility? I shall 	remain there for a week at least. Ba and Kanam will be staying 	longer. May be Ramdas too will accompany us. He will be reaching 	Bombay on the 17th instant.  	Manu had fever but she is all right now. If Sushila, Sita and others 	are ready to come I shall bring them.  	I shall try to send a wire finally. Mahadev is slightly unwell. So 	Chandrashanker too may be with us.  Blessings 	from  BAPU  From 	a photostat of the Hindi: G. N. 2010 
 
 
 
 
CHI. MAHADEV,"
43,"September 15, 1938",LETTER TO MAHADEV DESAI,"
  
 September 15, 1938
  	I have sent the mail in the morning so today I was not in a hurry to 	send this. Important letters must be despatched. I understand about 	work. There is no objection to your working in moderation. Are you 	following Sushila’s instructions on walking about on the terrace 	twice a day?  	I have learnt a new thing from Durga: that the remedy for 	scorpion-sting is a bhajan. What kind of scorpion would it be 	that permits one to sing a bhajan? And what a singer she must 	be who can sing a bhajan despite the pain of a 	scorpion-sting?  	I did not ask Shuaib to post Jivaraj’s letter. He was to give it 	to you so that you could send it after affixing the late fee stamp. 	When two persons do a job which should be done by one, it is bound 	to be spoiled. I am making this criticism in order that you may have 	the benefit of our experience here.  	I remember to have sent you yesterday a telegram for Para- 	meshwaran. But the memory of a man of 69 cannot be very trust- 	worthy. On the back of one telegram a reply was written. The remain- 	ing were in a letter. Please do inquire.  	I understood from Sushila that what I had written in my letter to 	Jivaraj was what you desired.  	Behnji was not the cause of my circular. It was Mirabehn. That day 	she had lectured Pyarelal and Sushila. Though warned she had 	misunderstood Amtul Salaam. There was a violent quarrel. I, there- 	fore, thought that if I did not clarify things the poison would 	spread and so I sent round the circular. I see that most of the 	people here, poor fellows, know nothing. So my conclusion is that 	Mira was the sole cause of the ill-feeling which has been generated. 	That is part of her nature. What can we do about it? I will show you 	the circular as also the replies received. You need not worry about 	this matter. Des- pite such shocks, the blood-pressure seems to be 	behaving normally.  Blessings 	from  BAPU 
 [PS.]
 
The following for Parameshwaran:
“Your coming unnecessary. BAPU.” 
 From a photostat of the Gujarati: S. N. 11652
 "
