chapter_no,date,title,content
106,"September 19, 1932",LETTER TO VALJI AND DUDHIBEHN DESAI,"
  
 September 19, 1932
 CHI. VALJI AND DUDHIBEHN,
 You know my boundless faith in you. May God grant you the strength to justify it in full. Take as much care as you can of your health so that you may be able to join in the great yajna.
 Blessing from
 BAPU
 From a photostat of the Gujarati : C.W. 7437. Courtesy: Valji G. Desai
 "
107,"September 	19, 1932",LETTER TO JAMNABEHN GANDHI,"
         CHI. 	JAMNA,     September 	19, 1932 
  	It is indeed good that you are required to stay in Rajkot to look 	after the elders. Improve your health. Do not feel unhappy because 	of my yajnalibtech_103_footnote, 	but rejoice at it.  Blessings 	from  BAPU  From 	Gujarati : C.W. 850. Courtesy: Narandas Gandhi   "
108,"September 	19, 1932",LETTER TO KESHAV GANDHI,"
         CHI. 	KESHU,     September 	19, 1932 
  	Ink blots cannot be erased. You should let them remain or  should 	take another sheet.  	We should act with humility even towards a person who is rude to us, 	but should not submit to him.  BAPU  From 	a photostat of the Gujarati: G. N. 3281              "
109,"September 19, 1932","LETTER TO KHUSHALCHAND
GANDHIlibtech_104_footnote","
  
 September 19, 1932
 I am sure you will welcome the yajna which begins tomorrow. If you approve of it as holy, I request you both to send me your sincere blessings. If I leave this world before you, please do not grieve, but rejoice that you had a younger brother whom God had granted the strength to complete such a yajna. You have ever been more than a brother to me. I hope my sister-in-lawlibtech_105_footnoteis all right now.
 At this hour of dawn, your younger brother bows in pranam to you both.
 MOHANDAS
[From Gujarati]
 Mahadevbhaini Diary, Vol. II, pp. 48-9
 "
110,"September 19, 1932",LETTER TO NIRMALABEHN GANDHI,"
  
 September 19, 1932
 Please do not get agitated in the slightest degree. I have  entrusted a brave and good man like Ramdas to your charge. Why, then, should you be agitated? How long would you keep me? And if you would I am always with you all. The body is but inert matter. What will you do with it? I spent two hours with Ramdas on Friday. He did not show the slightest agitation. I felt proud of him as both his father and teacher. You also should be like him. Look after  the children properly. Keep up ghee and milk in your diet.
[From Gujarati]
 Mahadevbhaini Diary, Vol. II, p. 51
 
 
 
 
 
 
 
 "
111,"September 19, 1932",LETTER TO GAJANAN V. KHARE,"
  
 September 19, 1932
 CHI. GAJANANlibtech_106_footnote,
 I do hear about you from time to time. It does not matter if none else turns up to receive lessons. It is all right if Dhiru prepares himself."
112,"September 	19, 1932",LETTER TO NARAYAN M. KHARE,"
      From 	Gujarati: C.W. 308. Courtesy: Lakshmibehn N. Khare       BAPU 
   
     CHI. 	PANDITJI,  September 	19, 1932 
  	Rambhau’s letter was both very good and very disappointing. I have 	 repliedlibtech_107_footnoteto 	 him.  But   I   will  not   give   up   hope   for   such   an 	intelligent boy.  	Kaka had told me Sundarbehn’s story when I left for England. From 	that I had concluded that Sundarbehn had never had marital 	relations. Her husband despised her from the beginning as he did not 	consider her beautiful, that is, fair-skinned. Now there is no moral 	reason to look upon a woman, whom her husband never accepted as 	wife, as a married woman. In such cases, when the legal position has 	no moral basis, we should ignore law and uphold morality. It would 	have been excellent if Sundarbehn could have remained unmarried;libtech_108_footnotebut when she was unable to do that, the only moral 	course open to her was to find a suitable husband. In doing this she 	ran the risk of being convicted but she accepted it. I see no 	religious objection against such a marriage. All laws regarding 	marriage have their origin in custom.They should be weighed in the 	scales of self-control for examining their validity. A course which 	on the whole promotes self- control sho-uld be preferred even if it 	is opposed to custom.  	As regards the Ashram women, if you ask me specific questions  I 	will explain my views further.      
 Lakshmibehn’s aching tooth will certainly continue to ache if it has not been properly filled. If necessary, take her to Dhargalkar in Bombay. If you mention my name, he will give proper attention to her and will not charge any fee. His fee otherwise is exorbitant.
I am not writing anything about the fast in this letter.
     From 	Gujarati : C.W. 234. Courtesy: Lakshmibehn N. Khare  BAPU "
113,"September 	19, 1932",LETTER TO KUSUM,"
       September 	19, 1932  	You should not be upset by my decision to fast. Your duty is to take 	sufficient rest and build up a strong body. I need not say anything 	more about this. Those who advised that girls, when they are ill, 	should immediately be married off are ignorant men. The number of 	married women who remain ill is far greater in proportion to that of 	sickly maidens everywhere. You are also right in contrasting  	people’s attitude towards girls with their attitude towards boys 	who fall ill. However, you should take the implied charge against 	girls in the right sense and take care never to fall ill. Some 	general knowledge about health, such as I have tried to give in my 	booklet, is necessary for preventing illness. The bodies of 	unmarried girls should be as strong as steel, and so should be the 	bodies of unmarried boys. But we find both sickly, and they are 	generally more so after marriage. Look at Umiya, Rukhi, and 	Hari-ichchha. It did seem for a while that marriage had done Rukhi 	good but before long she was ill again. From this, however, the 	girls should not rush to the conclusion that all who marry lose 	their health after marriage. It is true, however, that unmarried 	girls who burn with passion and desire will find their deliverance 	only in marriage, since their passion is secretly eating them. But 	this also means that such a girl feels before marriage as a married 	woman does and that she is, therefore, immoral. Any person, whether 	a woman or a man, who yields to passion even though only inwardly, 	is immoral.  Blessing 	from  BAPU [From 	Gujarati]  Mahadevbhaini 	Diary, Vol. II, pp. 	52-3 "
114,"September 19, 1932",LETTER TO LAKSHMIDAS P. ASAR,"
  
 September 19, 1932
 You may be too old to be my son, but I have always regarded you as a wise son ever since you first met me in Amritsar. I, therefore, assume that you have fully understood the meaning of my fast, and also that, if I pass away, you will prove yourself a worthy heir. It is because I have this faith in you that I do not write to you except when necessary.
[From Gujarati]
 Mahadevbhaini Diary, Vol. II, p. 49
 "
115,"September 	19, 1932",LETTER TO MOHAN N. PARIKH,"
          CHI. 	MOHAN,     September 	19, 1932 "
116,"September 	19, 1932",LETTER TO NARMADABEHN RANA,"
  	Why do you say that you cannot think of something to write to me 	every week? You should give me a report of the new things which you 	have learnt and the pranks you played in the course of the week.  BAPU    From 	a photostat of the Gujarati: S.N. 9184       September 	19, 1932  CHI. 	NARMADA,  	I got your letter. If you have patience, your defects will 	disappear. You should not worry. Go on doing what Narandas advises 	you to do. 
     From 	Gujarati: C.W. 2764. Courtesy: Ramnarayan N. Pathak  BAPU "
117,"September 19, 1932",LETTER TO SHARDA C. SHAH,"
  
 September 19, 1932
 CHI. BABUDI (SHARDA),
 What fine questions you have asked! One who is determined to die can always end her life by biting off her tongue, by pressing the hands tightly against her throat and, if she has been bound,  by breaking her bones trying to loosen herself. And a very holy woman can end her life even by a sheer act of will. This will, no doubt, be suicide but in certain circumstances suicide becomes one’s dharma. When a wicked man tries to rape a woman, suicide becomes necessary if there is no other way of saving her honour.libtech_109_footnote
 I expect that you will stick to the post of Secretary, for you are truthful and steadfast.
 The students will cease quarrelling among themselves not out of false shame in my presence, but because they will realize their error and feel ashamed of it. Nobody should feel false shame before me.
You must make your body as strong as steel.
 From the Gujarati original: C.W. 9956. Courtesy:  Sharadabehn  G. Chokhawala
 "
118,"September 	19, 1932",LETTER TO SULOCHANA,"
         CHI. 	SULOCHNA,     September 	19, 1932 
 Why 	does Gulab harass you? Tell Premabehn about it.    From 	a photostat of the Gujarati: G.N. 1739                       BAPU "
